name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Isaiah Thomas,65,17.6,0.574,0.384,0.324,3.0,8.4,5.6,25.6,1.6,0.4,13.9,19.8,4.2,0.0,4.3,0.124,2.4,-1.6,0.8,1.2
Kurt Thomas,53,9.5,0.483,0.0,0.127,5.5,22.1,13.7,8.7,1.6,3.0,15.8,11.2,0.2,0.9,1.1,0.067,-4.0,2.1,-1.9,0.0
Lance Thomas,42,10.1,0.541,0.008,0.492,9.4,14.3,11.9,3.0,0.9,0.9,13.5,13.3,0.7,0.4,1.2,0.088,-3.3,-1.0,-4.3,-0.4
Malcolm Thomas,3,7.1,0.129,0.0,0.667,7.8,15.0,11.5,8.1,3.4,4.8,0.0,11.8,0.0,0.0,0.0,-0.028,-2.5,0.4,-2.0,0.0
Tyrus Thomas,54,9.0,0.418,0.009,0.254,5.4,17.7,11.3,6.0,1.9,4.4,12.7,19.0,-1.5,0.8,-0.6,-0.029,-5.9,-0.1,-6.0,-1.0
Trey Thompkins,24,12.0,0.445,0.213,0.115,4.0,20.2,12.0,4.5,1.4,2.1,8.6,27.2,-0.1,0.1,0.0,0.004,-3.2,-2.5,-5.7,-0.1
Jason Thompson,64,16.4,0.558,0.005,0.409,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,3.1,0.8,3.9,0.114,0.2,-1.1,-0.9,0.5
Klay Thompson,66,14.9,0.545,0.373,0.127,1.7,9.6,5.7,14.2,1.6,1.0,12.0,24.7,1.4,0.3,1.7,0.05,0.3,-1.7,-1.4,0.2
Mychel Thompson,5,2.2,0.375,0.458,0.0,0.0,6.2,3.0,11.6,1.1,0.8,17.2,13.7,-0.2,0.0,-0.2,-0.079,-5.9,-1.1,-7.1,-0.1
Tristan Thompson,60,13.3,0.469,0.005,0.434,14.4,16.8,15.5,3.3,1.0,3.3,13.3,19.2,0.3,0.9,1.1,0.038,-2.4,-2.3,-4.7,-1.0
Marcus Thornton,51,17.4,0.544,0.386,0.203,4.9,6.7,5.8,9.4,2.0,0.5,8.8,23.4,3.7,0.1,3.8,0.103,2.4,-1.4,1.1,1.4
Jamaal Tinsley,37,10.9,0.461,0.262,0.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,-0.2,0.3,0.1,0.006,-1.7,-1.5,-3.2,-0.2
Anthony Tolliver,51,8.3,0.504,0.555,0.302,6.2,13.0,9.6,3.8,1.0,1.5,14.5,12.2,0.3,0.6,0.9,0.049,-2.8,0.1,-2.6,-0.2
Ronny Turiaf,4,10.8,1.0,0.0,0.0,1.9,21.6,11.7,12.2,5.4,4.0,66.7,6.9,-0.1,0.1,0.1,0.057,-4.7,6.0,1.3,0.0
Ronny Turiaf,13,12.6,0.567,0.033,0.733,10.7,20.3,15.7,3.3,1.9,5.1,16.8,10.0,0.3,0.5,0.7,0.158,-2.3,1.7,-0.6,0.1
Hedo Türkoğlu,53,11.7,0.528,0.512,0.188,1.7,12.4,7.0,24.1,1.5,0.8,20.6,19.5,0.6,1.5,2.1,0.06,-1.0,0.1,-0.9,0.5
Evan Turner,65,12.6,0.478,0.083,0.183,1.7,22.8,12.2,16.9,1.2,0.9,14.1,20.3,-0.6,3.0,2.4,0.068,-2.2,1.0,-1.3,0.3
Jeremy Tyler,42,10.4,0.442,0.005,0.249,10.8,17.1,14.0,4.5,1.5,2.7,13.4,21.8,-0.5,0.4,-0.2,-0.014,-5.5,-2.3,-7.8,-0.8
Edwin Ubiles,4,7.3,0.362,0.278,0.167,4.3,17.5,10.9,2.9,1.0,1.5,4.9,17.5,-0.1,0.0,0.0,-0.026,-2.4,-1.5,-3.9,0.0
Ekpe Udoh,38,11.5,0.493,0.0,0.346,8.0,12.2,10.1,5.5,1.6,6.0,14.1,13.8,0.3,0.6,0.9,0.054,-3.3,1.3,-2.0,0.0
Ekpe Udoh,23,14.3,0.492,0.018,0.455,9.7,15.9,12.7,8.1,1.7,6.0,12.0,14.3,0.5,0.6,1.1,0.119,-2.1,1.4,-0.7,0.2
Beno Udrih,59,13.1,0.488,0.178,0.166,2.6,8.0,5.2,32.2,1.8,0.1,17.8,17.7,0.8,0.6,1.4,0.061,-0.9,-1.2,-2.1,0.0
Ben Uzoh,2,21.0,0.4,0.0,0.0,16.9,18.2,17.5,27.8,4.0,0.0,0.0,17.3,0.0,0.0,0.0,0.161,2.8,3.1,5.9,0.0
Ben Uzoh,16,10.5,0.376,0.011,0.202,5.6,15.0,10.3,26.7,2.4,0.7,15.7,16.0,-0.2,0.4,0.2,0.027,-3.2,1.8,-1.4,0.1
Anderson Varejão,25,18.9,0.542,0.018,0.288,15.2,26.8,20.8,9.7,2.3,1.6,15.2,16.9,1.2,0.9,2.1,0.131,1.3,-0.2,1.1,0.6
Greivis Vásquez,66,14.2,0.513,0.258,0.224,1.6,10.3,6.0,35.7,1.9,0.4,20.5,20.0,1.0,1.3,2.3,0.064,-0.2,-0.9,-1.1,0.4
Jan Veselý,57,11.5,0.544,0.005,0.284,10.5,15.6,13.0,6.7,1.9,2.3,19.7,12.7,0.7,1.0,1.7,0.076,-3.0,0.4,-2.6,-0.2
Charlie Villanueva,13,16.2,0.484,0.495,0.077,5.8,26.8,15.9,6.4,2.1,2.2,6.9,26.0,0.1,0.3,0.4,0.096,-0.1,-0.5,-0.7,0.1
Nikola Vučević,51,14.3,0.462,0.027,0.117,12.0,21.7,16.8,6.2,1.3,3.1,9.7,19.6,0.2,1.6,1.8,0.109,-2.5,0.3,-2.2,0.0
Dwyane Wade,49,26.3,0.559,0.067,0.355,5.6,11.6,8.7,27.3,2.7,3.1,11.8,31.3,4.8,2.9,7.7,0.227,6.0,1.9,7.9,4.0
Von Wafer,33,11.4,0.537,0.248,0.344,1.5,9.7,5.5,11.0,1.1,0.5,16.2,21.6,0.1,0.3,0.4,0.042,-1.8,-0.7,-2.6,-0.1
Henry Walker,32,8.2,0.526,0.661,0.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,0.1,0.8,0.9,0.067,-2.9,0.8,-2.1,0.0
Kemba Walker,66,14.9,0.464,0.295,0.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,-0.2,0.5,0.3,0.009,0.7,-1.4,-0.8,0.6
John Wall,66,17.7,0.502,0.047,0.45,2.2,12.0,7.1,36.9,2.1,1.8,19.2,24.9,1.7,1.9,3.5,0.071,1.3,-0.6,0.7,1.6
Ben Wallace,62,10.7,0.398,0.047,0.547,9.6,23.7,16.4,6.4,2.6,4.1,24.2,6.6,-0.1,1.6,1.4,0.07,-1.8,2.4,0.6,0.7
Gerald Wallace,42,15.5,0.556,0.228,0.374,4.8,17.0,10.7,12.4,2.2,1.3,14.4,17.8,2.0,1.4,3.5,0.111,0.1,0.9,0.9,1.1
Gerald Wallace,16,17.2,0.528,0.257,0.317,4.7,17.7,11.0,15.1,2.1,1.5,10.5,20.5,1.0,0.4,1.4,0.113,1.2,0.1,1.3,0.5
Luke Walton,9,8.9,0.429,0.286,0.0,10.8,13.1,12.0,11.6,1.6,0.0,12.5,11.3,0.0,0.1,0.1,0.072,-2.7,1.3,-1.5,0.0
Luke Walton,21,2.2,0.422,0.314,0.0,2.6,11.1,6.7,15.5,0.5,0.3,32.9,11.4,-0.5,0.0,-0.5,-0.076,-6.3,-2.0,-8.4,-0.5
Hakim Warrick,35,13.1,0.503,0.056,0.55,7.0,13.5,10.3,9.3,0.8,0.4,13.9,23.4,0.3,0.2,0.5,0.05,-1.1,-1.6,-2.7,-0.1
Darryl Watkins,5,10.8,0.525,0.0,1.286,9.9,22.7,16.4,4.7,2.8,3.4,26.7,14.4,-0.1,0.2,0.1,0.056,-5.0,1.1,-3.9,0.0
C.J. Watson,49,13.3,0.491,0.396,0.238,2.1,7.9,5.1,27.2,2.1,0.5,16.7,22.8,0.8,1.8,2.6,0.109,-0.5,0.2,-0.3,0.5
Earl Watson,50,9.5,0.413,0.325,0.288,3.3,10.2,6.7,28.9,2.7,1.7,32.0,11.5,-0.6,0.9,0.4,0.018,-2.6,1.2,-1.4,0.2
Martell Webster,47,10.0,0.533,0.401,0.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,0.8,0.7,1.5,0.064,-1.9,0.2,-1.6,0.1
David West,66,17.8,0.531,0.013,0.246,6.9,18.3,12.6,13.1,1.4,1.9,10.5,20.9,3.4,2.5,5.9,0.147,1.4,0.4,1.8,1.8
Delonte West,44,15.3,0.539,0.211,0.194,1.4,9.3,5.4,22.2,2.9,0.8,16.3,20.4,0.8,1.4,2.2,0.098,-0.6,1.6,1.0,0.8
Russell Westbrook,66,22.9,0.538,0.155,0.326,5.0,9.4,7.4,29.8,2.5,0.7,14.2,32.7,5.5,2.4,7.9,0.163,3.7,-0.7,3.0,3.0
D.J. White,58,12.4,0.516,0.003,0.173,5.0,17.2,10.9,8.1,0.8,1.6,10.2,17.8,0.5,0.3,0.8,0.034,-2.3,-1.5,-3.8,-0.5
Hassan Whiteside,18,16.2,0.449,0.0,0.444,15.4,24.3,19.6,0.0,1.4,10.0,13.4,14.8,0.0,0.2,0.2,0.073,-2.0,0.4,-1.6,0.0
Chris Wilcox,28,12.4,0.612,0.0,0.364,9.8,19.7,14.9,4.1,1.2,1.4,19.5,15.4,0.4,0.9,1.3,0.132,-2.7,0.6,-2.1,0.0
Damien Wilkins,60,6.9,0.445,0.119,0.28,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,-0.2,0.6,0.4,0.019,-4.2,0.2,-4.0,-0.5
Deron Williams,55,20.3,0.527,0.356,0.317,1.3,9.6,5.3,46.6,1.8,0.8,16.7,30.1,3.7,0.4,4.1,0.099,4.2,-1.9,2.3,2.2
Derrick Williams,66,12.9,0.499,0.277,0.392,6.0,18.4,12.2,4.5,1.1,1.6,11.7,20.7,0.6,1.2,1.8,0.059,-1.4,-0.7,-2.1,0.0
Elliot Williams,24,18.8,0.537,0.365,0.243,5.4,9.6,7.4,8.0,2.1,1.6,5.8,26.7,0.2,0.1,0.3,0.105,0.7,-0.8,-0.1,0.1
Jordan Williams,43,14.5,0.544,0.0,0.434,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,1.0,0.4,1.3,0.101,-0.9,-1.2,-2.1,0.0
Lou Williams,64,20.2,0.525,0.293,0.373,2.0,8.3,5.1,22.4,1.7,0.8,7.2,27.4,3.9,2.2,6.1,0.174,3.7,0.2,4.0,2.5
Marvin Williams,57,15.8,0.542,0.317,0.311,6.0,16.9,11.5,7.7,1.7,0.9,6.8,18.0,2.7,2.1,4.9,0.156,1.1,0.2,1.3,1.2
Mo Williams,52,15.0,0.53,0.391,0.131,1.8,6.2,4.0,18.5,1.9,0.4,11.7,22.9,2.2,0.7,2.8,0.093,1.4,-1.2,0.2,0.8
Reggie Williams,33,12.4,0.503,0.42,0.157,4.0,10.5,7.1,14.7,1.4,0.3,10.8,18.9,0.3,0.0,0.3,0.022,-0.4,-2.0,-2.4,-0.1
Sean Williams,8,18.8,0.778,0.0,0.375,15.7,6.9,11.2,5.5,0.8,6.1,27.3,18.3,0.2,0.1,0.2,0.182,-2.2,0.7,-1.5,0.0
Sean Williams,3,18.6,0.606,0.0,1.167,11.8,21.4,16.8,10.4,3.8,5.5,24.8,13.8,0.1,0.1,0.2,0.226,-1.9,5.1,3.3,0.1
Shawne Williams,25,4.9,0.372,0.592,0.075,4.4,11.2,7.7,4.9,1.0,1.6,7.9,14.7,-0.5,0.1,-0.4,-0.041,-4.2,-2.2,-6.4,-0.6
Shelden Williams,58,11.9,0.543,0.0,0.517,12.5,19.6,15.9,4.3,2.0,2.3,21.1,11.2,1.1,1.0,2.1,0.078,-2.7,-0.6,-3.3,-0.4
Terrence Williams,12,6.2,0.434,0.333,0.211,1.3,16.8,9.0,8.3,1.2,0.4,13.8,18.1,-0.2,0.1,-0.1,-0.019,-3.9,-1.2,-5.1,-0.1
Terrence Williams,18,16.5,0.51,0.191,0.241,3.1,19.7,11.0,24.6,2.2,1.2,17.5,22.2,0.2,0.2,0.4,0.052,0.6,-0.2,0.4,0.2
Metta World Peace,64,11.0,0.478,0.406,0.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,0.9,1.7,2.6,0.073,-1.6,1.0,-0.7,0.6
Brandan Wright,49,21.6,0.632,0.004,0.352,8.9,15.8,12.4,2.9,1.5,6.4,7.2,17.0,2.2,1.3,3.5,0.215,1.9,1.8,3.7,1.1
Chris Wright,24,18.6,0.597,0.0,0.689,11.6,15.8,13.7,3.3,2.0,5.4,12.0,16.5,0.5,0.2,0.6,0.163,0.0,0.1,0.0,0.1
Dorell Wright,61,15.0,0.553,0.555,0.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,2.6,0.8,3.4,0.099,1.6,-0.7,0.9,1.2
Nick Young,40,14.2,0.513,0.333,0.22,1.8,7.2,4.5,6.8,1.3,0.7,8.3,26.1,1.1,0.4,1.5,0.059,0.6,-2.3,-1.7,0.1
Nick Young,22,9.9,0.509,0.44,0.202,2.5,5.8,4.1,3.1,1.5,1.0,10.2,20.9,0.2,0.2,0.4,0.04,-2.3,-1.8,-4.1,-0.3
Sam Young,21,10.6,0.419,0.108,0.145,6.7,13.4,10.0,6.0,2.4,0.7,9.3,18.4,-0.1,0.3,0.2,0.042,-2.3,0.5,-1.8,0.0
Sam Young,14,8.2,0.399,0.182,0.318,4.9,12.4,8.6,6.5,2.4,2.2,12.2,19.9,-0.2,0.2,0.0,0.01,-3.9,0.7,-3.2,0.0
Thaddeus Young,63,18.9,0.538,0.006,0.21,8.6,12.0,10.3,7.3,2.0,1.8,6.8,21.5,3.4,2.9,6.3,0.171,1.4,0.6,2.0,1.8
